HarvestYear,FieldId,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,HarvestDate,HarvestDate_qcApplied,HarvestDate_qcResult,HarvestDate_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,GrainTestWeight,GrainTestWeight_qcApplied,GrainTestWeight_qcResult,GrainTestWeight_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,GrainOil,GrainOil_qcApplied,GrainOil_qcResult,GrainOil_qcPhrase,GrainCarbon,GrainCarbon_qcApplied,GrainCarbon_qcResult,GrainCarbon_qcPhrase,Grain13C,Grain13C_qcApplied,Grain13C_qcResult,Grain13C_qcPhrase,GrainNitrogen,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainNitrogen_qcPhrase,ResidueCarbon,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,ResidueCarbon_qcPhrase,Residue13C,Residue13C_qcApplied,Residue13C_qcResult,Residue13C_qcPhrase,ResidueNitrogen,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueNitrogen_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainYield0PerArea,GrainYield0PerArea_qcApplied,GrainYield0PerArea_qcResult,GrainYield0PerArea_qcPhrase,GrainYield125PerArea,GrainYield125PerArea_qcApplied,GrainYield125PerArea_qcResult,GrainYield125PerArea_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase,Comments,QualityControlFlag
2018,CE,189,CE189_Bio_GB_2018_20-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,2762.4,1,0,,1375.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.449630314232905,1011,0,,-24.215177299999997,1,0,,3.884750462107209,1011,0,,44.49719084712756,1011,0,,-26.3287184,1,0,,0.3488072054527751,1011,0,,,1,0,,,1,0,,564.113079615048,1011,1010,"(Point) Value outside of bounds [0.0, 479.4] | (Dataset) Value is an extreme outlier compared to similar data",,1,0,,,1,0,,1132.8740157480315,11,10,"(Point) Value outside of bounds [0.0, 925.6]",0.4979486436914759,1,0,,,1
2018,CE,189,CE189_Bio_GB_2018_20-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,2762.4,1,0,,1375.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.449630314232905,1011,0,,-24.2151773,1,0,,3.884750462107209,1011,0,,44.49719084712756,1011,0,,-26.3287184,1,0,,0.3488072054527751,1011,0,,,1,0,,,1,0,,564.113079615048,1011,1010,"(Point) Value outside of bounds [0.0, 479.4] | (Dataset) Value is an extreme outlier compared to similar data",,1,0,,,1,0,,1132.8740157480315,11,10,"(Point) Value outside of bounds [0.0, 925.6]",0.4979486436914759,1,0,,,1
2018,CE,190,CE190_Bio_GB_2018_21-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1177.4,1,0,,570.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,43.28778125,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.621532400000003,1,0,,4.420785714285714,1011,0,,47.31049303045947,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.715136000000008,1,0,,0.5561951471347445,1011,0,,,1,0,,,1,0,,233.97856517935256,1011,0,,,1,0,,,1,0,,482.85761154855646,11,0,,0.4845705226204631,1,0,,,1
2018,CE,190,CE190_Bio_GB_2018_21-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1177.4,1,0,,570.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,43.28778125,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.621532400000003,1,0,,4.420785714285714,1011,0,,47.31049303045947,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.715136000000008,1,0,,0.5561951471347445,1011,0,,,1,0,,,1,0,,233.97856517935256,1011,0,,,1,0,,,1,0,,482.85761154855646,11,0,,0.4845705226204631,1,0,,,1
2018,CE,190,CE190_Bio_GB_2018_21-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1177.4,1,0,,570.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,43.28778125,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.621532400000003,1,0,,4.420785714285714,1011,0,,47.31049303045947,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.715136000000008,1,0,,0.5561951471347445,1011,0,,,1,0,,,1,0,,233.97856517935256,1011,0,,,1,0,,,1,0,,482.85761154855646,11,0,,0.4845705226204631,1,0,,,1
2018,CE,191,CE191_Bio_GB_2018_22-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1102.4,1,0,,560.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.59350822587816,1011,0,,-23.2425472,1,0,,4.091774121831925,1011,0,,43.39819023136246,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.1610448,1,0,,0.3973778920308483,1011,0,,,1,0,,,1,0,,229.87751531058612,1011,0,,,1,0,,,1,0,,452.0997375328084,11,0,,0.5084663763909046,1,0,,,1
2018,CE,191,CE191_Bio_GB_2018_22-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1102.4,1,0,,560.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.59350822587816,1011,0,,-23.2425472,1,0,,4.091774121831925,1011,0,,43.39819023136246,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.1610448,1,0,,0.3973778920308483,1011,0,,,1,0,,,1,0,,229.87751531058612,1011,0,,,1,0,,,1,0,,452.0997375328084,11,0,,0.5084663763909046,1,0,,,1
2018,CE,191,CE191_Bio_GB_2018_22-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1102.4,1,0,,560.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.59350822587816,1011,0,,-23.2425472,1,0,,4.091774121831925,1011,0,,43.39819023136246,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.1610448,1,0,,0.3973778920308483,1011,0,,,1,0,,,1,0,,229.8775153105861,1011,0,,,1,0,,,1,0,,452.0997375328084,11,0,,0.5084663763909046,1,0,,,1
2018,CE,192,CE192_Bio_GB_2018_23-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1220.4,1,0,,634.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.50010076582024,1011,0,,-23.574614799999992,1,0,,3.827408303103588,1011,0,,43.57440865626573,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.1150368,1,0,,0.3478107700050327,1011,0,,,1,0,,,1,0,,260.2252843394575,1011,0,,,1,0,,,1,0,,500.492125984252,11,0,,0.519938817873921,1,0,,,1
2018,CE,192,CE192_Bio_GB_2018_23-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1220.4,1,0,,634.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.50010076582024,1011,0,,-23.574614799999992,1,0,,3.827408303103588,1011,0,,43.57440865626573,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.1150368,1,0,,0.3478107700050327,1011,0,,,1,0,,,1,0,,260.2252843394575,1011,0,,,1,0,,,1,0,,500.492125984252,11,0,,0.519938817873921,1,0,,,1
2018,CE,192,CE192_Bio_GB_2018_23-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1220.4,1,0,,634.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.50010076582024,1011,0,,-23.574614799999992,1,0,,3.827408303103588,1011,0,,43.57440865626573,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.1150368,1,0,,0.3478107700050327,1011,0,,,1,0,,,1,0,,260.2252843394575,1011,0,,,1,0,,,1,0,,500.492125984252,11,0,,0.519938817873921,1,0,,,1
2018,CE,193,CE193_Bio_GB_2018_24-H,GB,1,0,,1,1,0,,2018-09-06,1,0,,1130.4,1,0,,578.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,43.17873433583959,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.5262353,1,0,,4.354974937343358,1011,0,,47.94140000000001,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.4050761,1,0,,0.496375,1011,0,,,1,0,,,1,0,,237.25940507436567,1011,0,,,1,0,,,1,0,,463.5826771653544,11,0,,0.511795234725171,1,0,,,1
2018,CE,193,CE193_Bio_GB_2018_24-H,GB,1,0,,1,1,0,,2018-09-06,1,0,,1130.4,1,0,,578.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,43.17873433583959,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.5262353,1,0,,4.354974937343358,1011,0,,47.94140000000001,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.4050761,1,0,,0.496375,1011,0,,,1,0,,,1,0,,237.25940507436567,1011,0,,,1,0,,,1,0,,463.5826771653544,11,0,,0.511795234725171,1,0,,,1
2018,CE,193,CE193_Bio_GB_2018_24-H,GB,1,0,,1,1,0,,2018-09-06,1,0,,1130.4,1,0,,578.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,43.17873433583959,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.5262353,1,0,,4.354974937343358,1011,0,,47.94140000000001,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.4050761,1,0,,0.496375,1011,0,,,1,0,,,1,0,,237.25940507436567,1011,0,,,1,0,,,1,0,,463.5826771653544,11,0,,0.511795234725171,1,0,,,1
2018,CE,194,CE194_Bio_GB_2018_25-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,865.4,1,0,,443.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.9339489194499,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.038478099999995,1,0,,4.435422396856581,1011,0,,44.27255292017343,1011,0,,-25.621217599999994,1,0,,0.5298903340984442,1011,0,,,1,0,,,1,0,,181.89523184601924,1011,0,,,1,0,,,1,0,,354.9048556430446,11,0,,0.5125182959710346,1,0,,,1
2018,CE,194,CE194_Bio_GB_2018_25-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,865.4,1,0,,443.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.9339489194499,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.038478099999995,1,0,,4.435422396856581,1011,0,,44.27255292017343,1011,0,,-25.621217599999994,1,0,,0.5298903340984442,1011,0,,,1,0,,,1,0,,181.89523184601924,1011,0,,,1,0,,,1,0,,354.9048556430446,11,0,,0.5125182959710346,1,0,,,1
2018,CE,194,CE194_Bio_GB_2018_25-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,865.4,1,0,,443.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.9339489194499,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.038478099999995,1,0,,4.435422396856581,1011,0,,44.27255292017343,1011,0,,-25.621217599999994,1,0,,0.5298903340984442,1011,0,,,1,0,,,1,0,,181.89523184601924,1011,0,,,1,0,,,1,0,,354.9048556430446,11,0,,0.5125182959710346,1,0,,,1
2018,CE,195,CE195_Bio_GB_2018_26-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,942.4,1,0,,476.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.78952448210923,1011,0,,-23.2220492,1,0,,4.258757062146893,1011,0,,44.74582475520964,1011,0,,-26.147753599999994,1,0,,0.6679387396434848,1011,0,,,1,0,,,1,0,,195.4286964129484,1011,0,,,1,0,,,1,0,,386.4829396325459,11,0,,0.5056593095642332,1,0,,,0
2018,CE,195,CE195_Bio_GB_2018_26-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,942.4,1,0,,476.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.78952448210923,1011,0,,-23.2220492,1,0,,4.258757062146893,1011,0,,44.74582475520964,1011,0,,-26.147753599999994,1,0,,0.6679387396434848,1011,0,,,1,0,,,1,0,,195.4286964129484,1011,0,,,1,0,,,1,0,,386.4829396325459,11,0,,0.5056593095642332,1,0,,,0
2018,CE,195,CE195_Bio_GB_2018_26-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,942.4,1,0,,476.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.78952448210923,1011,0,,-23.2220492,1,0,,4.258757062146893,1011,0,,44.74582475520964,1011,0,,-26.147753599999994,1,0,,0.6679387396434848,1011,0,,,1,0,,,1,0,,195.4286964129484,1011,0,,,1,0,,,1,0,,386.4829396325459,11,0,,0.5056593095642332,1,0,,,0
2018,CE,196,CE196_Bio_GB_2018_27-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1131.4,1,0,,570.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.32434919210053,1011,0,,-23.5602662,1,0,,4.068087971274685,1011,0,,47.70661691542289,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.5295008,1,0,,0.4267661691542289,1011,0,,,1,0,,,1,0,,233.97856517935256,1011,0,,,1,0,,,1,0,,463.992782152231,11,0,,0.5042719934005067,1,0,,,1
2018,CE,196,CE196_Bio_GB_2018_27-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1131.4,1,0,,570.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.32434919210053,1011,0,,-23.5602662,1,0,,4.068087971274685,1011,0,,47.70661691542289,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.5295008,1,0,,0.4267661691542289,1011,0,,,1,0,,,1,0,,233.97856517935256,1011,0,,,1,0,,,1,0,,463.992782152231,11,0,,0.5042719934005067,1,0,,,1
2018,CE,196,CE196_Bio_GB_2018_27-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1131.4,1,0,,570.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.32434919210053,1011,0,,-23.5602662,1,0,,4.068087971274685,1011,0,,47.70661691542289,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.5295008,1,0,,0.4267661691542289,1011,0,,,1,0,,,1,0,,233.97856517935256,1011,0,,,1,0,,,1,0,,463.992782152231,11,0,,0.5042719934005067,1,0,,,1
2018,CE,197,CE197_Bio_GB_2018_28-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1001.4,1,0,,560.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.484365781710906,1011,0,,-23.1380074,1,0,,4.0015170670037925,1011,0,,48.24649168399168,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.9694043,1,0,,0.4716995841995842,1011,0,,,1,0,,,1,0,,229.87751531058612,1011,0,,,1,0,,,1,0,,410.6791338582677,11,0,,0.5597496837760468,1,0,,,1
2018,CE,197,CE197_Bio_GB_2018_28-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1001.4,1,0,,560.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.484365781710906,1011,0,,-23.1380074,1,0,,4.0015170670037925,1011,0,,48.24649168399168,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.9694043,1,0,,0.4716995841995842,1011,0,,,1,0,,,1,0,,229.87751531058612,1011,0,,,1,0,,,1,0,,410.6791338582677,11,0,,0.5597496837760468,1,0,,,1
2018,CE,197,CE197_Bio_GB_2018_28-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1001.4,1,0,,560.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.484365781710906,1011,0,,-23.1380074,1,0,,4.0015170670037925,1011,0,,48.24649168399168,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.9694043,1,0,,0.4716995841995842,1011,0,,,1,0,,,1,0,,229.8775153105861,1011,0,,,1,0,,,1,0,,410.6791338582677,11,0,,0.5597496837760468,1,0,,,1
2018,CE,198,CE198_Bio_GB_2018_29-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1320.4,1,0,,671.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.44982491245622,1011,0,,-23.164654799999997,1,0,,3.811405702851425,1011,0,,47.5995012468828,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.6123904,1,0,,0.3347880299251871,1011,0,,,1,0,,,1,0,,275.39916885389323,1011,0,,,1,0,,,1,0,,541.502624671916,11,0,,0.5085832575987074,1,0,,,1
2018,CE,198,CE198_Bio_GB_2018_29-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1320.4,1,0,,671.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.44982491245622,1011,0,,-23.164654799999997,1,0,,3.811405702851425,1011,0,,47.5995012468828,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.6123904,1,0,,0.3347880299251871,1011,0,,,1,0,,,1,0,,275.39916885389323,1011,0,,,1,0,,,1,0,,541.502624671916,11,0,,0.5085832575987074,1,0,,,1
2018,CE,198,CE198_Bio_GB_2018_29-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1320.4,1,0,,671.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.44982491245622,1011,0,,-23.1646548,1,0,,3.811405702851425,1011,0,,47.5995012468828,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-26.6123904,1,0,,0.3347880299251871,1011,0,,,1,0,,,1,0,,275.39916885389323,1011,0,,,1,0,,,1,0,,541.502624671916,11,0,,0.5085832575987074,1,0,,,1
2018,CE,199,CE199_Bio_GB_2018_30-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1945.4,1,0,,1050.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.62679180887372,1011,0,,-24.0358198,1,0,,3.866382252559728,1011,0,,44.11034126163393,1011,0,,-27.058712,1,0,,0.2888572905894519,1011,10,"(Point) Value outside of bounds [0.3, 0.7]",,1,0,,,1,0,,430.82895888014,1011,0,,,1,0,,,1,0,,797.8182414698163,11,0,,0.5400089099071314,1,0,,,1
2018,CE,199,CE199_Bio_GB_2018_30-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1945.4,1,0,,1050.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.62679180887372,1011,0,,-24.0358198,1,0,,3.866382252559728,1011,0,,44.11034126163393,1011,0,,-27.058712,1,0,,0.2888572905894519,1011,10,"(Point) Value outside of bounds [0.3, 0.7]",,1,0,,,1,0,,430.82895888014,1011,0,,,1,0,,,1,0,,797.8182414698163,11,0,,0.5400089099071314,1,0,,,1
2018,CE,199,CE199_Bio_GB_2018_30-H,GB,1,0,,1,1,0,,2018-09-05,1,0,,1945.4,1,0,,1050.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,45.62679180887372,1011,0,,-24.0358198,1,0,,3.866382252559728,1011,0,,44.11034126163393,1011,0,,-27.058712,1,0,,0.2888572905894519,1011,10,"(Point) Value outside of bounds [0.3, 0.7]",,1,0,,,1,0,,430.82895888014,1011,0,,,1,0,,,1,0,,797.8182414698163,11,0,,0.5400089099071314,1,0,,,1
2018,CE,200,CE200_Bio_GB_2018_7-I,GB,1,0,,1,1,0,,,1,0,,1229.4,1,0,,618.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.51231784841076,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-23.3859586,1,0,,4.133080684596577,1011,0,,43.213376590965815,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.323999500000006,1,0,,0.3906912902420764,1011,0,,,1,0,,,1,0,,253.66360454943128,1011,0,,,1,0,,,1,0,,504.18307086614175,11,0,,0.5031180521663683,1,0,,,1
2018,CE,200,CE200_Bio_GB_2018_7-I,GB,1,0,,1,1,0,,,1,0,,1229.4,1,0,,618.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.51231784841076,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-23.3859586,1,0,,4.133080684596577,1011,0,,43.213376590965815,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.323999500000006,1,0,,0.3906912902420764,1011,0,,,1,0,,,1,0,,253.66360454943128,1011,0,,,1,0,,,1,0,,504.18307086614175,11,0,,0.5031180521663683,1,0,,,1
2018,CE,200,CE200_Bio_GB_2018_7-I,GB,1,0,,1,1,0,,,1,0,,1229.4,1,0,,618.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.51231784841076,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-23.3859586,1,0,,4.133080684596577,1011,0,,43.213376590965815,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.323999500000006,1,0,,0.3906912902420764,1011,0,,,1,0,,,1,0,,253.66360454943128,1011,0,,,1,0,,,1,0,,504.18307086614175,11,0,,0.5031180521663683,1,0,,,1
2018,CE,201,CE201_Bio_GB_2018_8-I,GB,1,0,,1,1,0,,,1,0,,764.4,1,0,,388.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.336129172084966,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.3448634,1,0,,4.146337234503685,1011,0,,,1011,0,"(Assurance) Previous val: 43.33373814041745, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -25.95073090000001, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.5929079696394687, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,159.33945756780403,1011,0,,,1,0,,,1,0,,313.4842519685039,11,0,,0.5082853654282227,1,0,,,1
2018,CE,201,CE201_Bio_GB_2018_8-I,GB,1,0,,1,1,0,,,1,0,,764.4,1,0,,388.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.336129172084966,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.3448634,1,0,,4.146337234503685,1011,0,,,1011,0,"(Assurance) Previous val: 43.33373814041745, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -25.95073090000001, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.5929079696394687, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,159.33945756780403,1011,0,,,1,0,,,1,0,,313.4842519685039,11,0,,0.5082853654282227,1,0,,,1
2018,CE,201,CE201_Bio_GB_2018_8-I,GB,1,0,,1,1,0,,,1,0,,764.4,1,0,,388.53333333333336,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,42.336129172084966,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-22.3448634,1,0,,4.146337234503685,1011,0,,,1011,0,"(Assurance) Previous val: 43.33373814041745, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,"(Assurance) Previous val: -25.95073090000001, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1011,0,"(Assurance) Previous val: 0.5929079696394687, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",,1,0,,,1,0,,159.33945756780403,1011,0,,,1,0,,,1,0,,313.4842519685039,11,0,,0.5082853654282227,1,0,,,1
2018,CE,202,CE202_Bio_GB_2018_9-I,GB,1,0,,1,1,0,,,1,0,,1876.4,1,0,,1049.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,41.74240407965031,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-23.935197799999997,1,0,,3.6932588635259824,1011,0,,43.79272304111715,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.216553000000005,1,0,,0.3056115852081716,1011,0,,,1,0,,,1,0,,430.4188538932633,1011,0,,,1,0,,,1,0,,769.5209973753281,11,0,,0.5593334754494421,1,0,,,1
2018,CE,202,CE202_Bio_GB_2018_9-I,GB,1,0,,1,1,0,,,1,0,,1876.4,1,0,,1049.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,41.74240407965031,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-23.935197799999997,1,0,,3.6932588635259824,1011,0,,43.79272304111715,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.216553000000005,1,0,,0.3056115852081716,1011,0,,,1,0,,,1,0,,430.4188538932633,1011,0,,,1,0,,,1,0,,769.5209973753281,11,0,,0.5593334754494421,1,0,,,1
2018,CE,202,CE202_Bio_GB_2018_9-I,GB,1,0,,1,1,0,,,1,0,,1876.4,1,0,,1049.5333333333333,1,0,,,1,0,,,1,0,,,1001,0,,,1,0,,,1,0,,,1,0,,41.74240407965031,1011,10,"(Point) Value outside of bounds [45.3, 47.6]",-23.9351978,1,0,,3.6932588635259824,1011,0,,43.79272304111715,1011,10,"(Point) Value outside of bounds [44.0, 47.2]",-27.216553000000005,1,0,,0.3056115852081716,1011,0,,,1,0,,,1,0,,430.4188538932633,1011,0,,,1,0,,,1,0,,769.5209973753281,11,0,,0.5593334754494421,1,0,,,1
